"id","title","text","url","media_id","published_on","created_at","user","user_id","user_image","attached_image_url","social_media","social_media_custom_name","search_term","polarization","reach","favorite","tags","latitude","longitude","media_parent_id","country","country_short","state","state_short","city","gender","notes","tag","tag.1","tag.2","tag.3","tag.4"
2418,Google Plus Posts,"<b>HIPERTENSÃO: PREFEITURA REALIZA ATIVIDADE ALUSIVA AO DIA</b><br/>A Prefeitura Municipal de Lauro de Freitas (PMLF), por meio da Secretaria de Saúde (Sesa), realiza nesta quarta-feira (23), das 8h às 12h, no Largo do Caranguejo (Itinga), uma atividade socioeducativa com foco na prevenção da Hipertensão e Diabetes. A inici...",https://plus.google.com/+LadislauLeal/posts/PR6YqEckvE7,z13ug3solk3rhj0ga04cfdqb5omofjozkv00k,2014-04-22 20:45:07 -0300,2018-02-14 19:14:47 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/2O1DugO6dDC6h5F4Ka56MWuLrvqPSKRe5Tt2nFO06-CfDnDZpQX58mWOvKNtTL5GKn8kUI7fOXAZ3RMVSDA1hyHDqLFmi9Mh2VjYaQ4VkahubGgK7AhxPeFGZEU=w506-h910,google_plus_posts,,"""largo do caranguejo""",negativa,1,false,"",,,,,,,,,,""
14935,Google Plus Posts,"OBRAS - A partir desta terça-feira (22), será interditado um trecho da Rua Caetano Ribeiro, no bairro de Jardim Fragoso. A interdição deve durar 30 dias e servirá para a continuidade das obras do Canal Bultrins/Fragoso e da Via Metropolitana Norte.<br/><br/>O trecho que será interditado tem cerca de 150 metros e fica no ponto de encontro dos canais do Bultrins e do Fragoso, fazendo a ligação dos bairros de Casa Caiada e Jardim Fragoso. Com o bloqueio do trecho, os motoristas deverão utilizar como rotas alternativas as ruas Pintor Manoel Bandeira ou a Professor Olímpio Magalhães.<br/><br/>O projeto da Via Metropolitana Norte vai aumentar a mobilidade da região ao ligar a PE-15 com a ponte do Janga, possibilitando uma segunda opção de circulação para quem usa a Avenida Carlos de Lima Cavalcanti.<br/><br/>#Olinda avança para melhorar a vida das pessoas.<br/><br/>Veja mais ações da Prefeitura de #Olinda para a melhoria da cidade: http://bit.ly/1poS1f2",https://plus.google.com/+prefeituradeolinda/posts/hFQeidZnJ8U,z13itt5orla3gpobk04cerqrdsm5hlkzpjg,2014-04-22 18:41:21 -0300,2018-02-14 19:21:31 -0200,TV OLINDA,107845990003329938900,https://lh6.googleusercontent.com/-Snh-gkg8_sQ/AAAAAAAAAAI/AAAAAAAANJE/9JjYzzZmHfg/photo.jpg?sz=50,https://lh4.googleusercontent.com/-IdDT0lGlqtM/U1bh7hdToAI/AAAAAAAAGyM/I5w8eCzUuYo/w506-h750/interdicao-caetano-ribeiro-22042014.png,google_plus_posts,,"""Via Metropolitana""",neutra,8,false,"",,,,,,,,,,""
7215,Google Plus Posts,<b>*</b><br/>Jaqueta: Bonjour Bizou Blusa: Bratz (Bazaar) Saia: Basics Bolsa: Rio Sapato: Velvet Orchid ,https://plus.google.com/100806148614049258494/posts/PCPbgaFuoRG,z13fyxy45mqgsfqo404cc1topkz5wv2bkm00k,2014-04-21 15:49:48 -0300,2018-02-14 19:17:49 -0200,Rafaela Sousa,100806148614049258494,https://lh4.googleusercontent.com/-W9LbUKTGQoQ/AAAAAAAAAAI/AAAAAAAABF4/PjF9PJZthUA/photo.jpg?sz=50,https://3.bp.blogspot.com/-Js8MEcY7LG8/U1Vmf09h3hI/AAAAAAAABCA/6VCnrY8W3UA/w120-h120/loof.png,google_plus_posts,,"""Rio Sapato""",neutra,1,false,"",,,,,,,,,F,""
50328,Google Plus Posts,Artigo compartilhado: Veja as 280 fotos tiradas no(a) Praia de Ipitanga por 1.254 visitantes.,https://plus.google.com/107401444447478047185/posts/KVaJDoTpc9s,z12ni15oyseaxvlvi23mttjwipyxcziyl04,2014-04-19 22:43:54 -0300,2018-03-25 09:29:32 -0300,Luiz Espirito Santo,107401444447478047185,https://lh5.googleusercontent.com/-R8qCFhy4COs/AAAAAAAAAAI/AAAAAAAADiY/ORehjrK1K-M/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/dXsaqjojcCGuToPMYda7H8ySbgIwYmWnGwzE1dvB1VUuGPx27ka4i9HEt1FhOJ4RW-kifSmLoUVVdJfN_0w8F2S8-0JHWPAG7mvTbSLJSMmId0UgMlE0JODHhe68fZzSeHrJ6_u8Kzv2=w506-h910,google_plus_posts,,"""Praia de Ipitanga""",positiva,1,false,"",,,,,,,,,,""
504,Google Plus Posts,"<b>Plantão POLICIAL sob a lavra de Ricardo Vieira.</b><br/>TAXISTA FOI MORTO NO BAIRRO DA ITINGA NO PRIMEIRO DIA DA GREVE DA POLICIA MILI TAR Um motorista de táxi foi executado com nove tiros no bairro de Itinga, sendo o corpo levado para o Hospital Jorge Novis. O Alvará 109 identifica o carro  que era dirigido pel...",https://plus.google.com/+LadislauLeal/posts/XZ7SypD3zPw,z12nft541qqegfphq04cfdqb5omofjozkv00k,2014-04-19 17:40:20 -0300,2018-02-14 19:10:58 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/oZcmIkdmQp0W1AWMLwSP5PO0Rb6rRbxAhT1psqYCQGX6yYxpwg6-0s5SpRqDnj6w5zShrvs90fqzbqfhYFijhzl-Newt4B3nWz-yBQTFKQfCO6WwLDru45iQ8jFkQen4X4VNfVeNdjfcFZunCrhWx-nkuISo5d0Fggd9QnUUYzW-qhe3807AM_45Rg=w506-h910,google_plus_posts,,"""hospital jorge novis""",negativa,1,false,"",,,,,,,,,,""
2479,Google Plus Posts,"<b>A  SECULT  DANDO TODO APOIO A PAIXÃO DE  CRISTO 2014  DE ITINGA</b><br/>Mais  de  2  Mil  Pessoas  Parabéns  a  todos  os  Artistas  de  itinga     Encenação da PAIXÃO DE CRISTO no espaço da Igreja Católica, Largo do Caranguejo, em Itinga com a presença maciça do povo e o secr. de CULTURA, Dr. JURACI,   prestigiando o evento. ",https://plus.google.com/110003565493541363358/posts/WZZPFbnjJ4n,z13jx1raysrothrpk04cjxj5jvims35ghtc0k,2014-04-19 00:10:33 -0300,2018-02-14 19:14:52 -0200,Cristina Rios,110003565493541363358,https://lh5.googleusercontent.com/-gEDicYkLCck/AAAAAAAAAAI/AAAAAAAApm4/g4a1ytyIWSM/photo.jpg?sz=50,https://2.bp.blogspot.com/-3DSOf-vxzWc/U1HCnRKo9kI/AAAAAAAA06Y/E9UQVl2SizY/w506-h910/unnamed+(1).jpg,google_plus_posts,,"""largo do caranguejo""",positiva,1,false,"",,,,,,,,,F,""
2512,Google Plus Posts,"**<br/>Encenação da PAIXÃO DE CRISTO no espaço da Igreja Católica, Largo do Caranguejo, em Itinga com a presença maciça do povo e o secr.de CULTURA, JURACI , prestigiando o evento. ",https://plus.google.com/+LadislauLeal/posts/MrbAfCzztoQ,z123xdfgvuavwbpvw22uhlth4p2vxbwas04,2014-04-18 21:28:30 -0300,2018-02-14 19:14:53 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://2.bp.blogspot.com/-3DSOf-vxzWc/U1HCnRKo9kI/AAAAAAAA06Y/E9UQVl2SizY/w506-h910/unnamed+(1).jpg,google_plus_posts,,"""largo do caranguejo""",positiva,1,false,"",,,,,,,,,,""
2575,Google Plus Posts,"<b>Plantão do Lau.</b><br/>Largo do Caranguejo agora.... A Itinga pulsando.O mais populoso distrito de Lauro City, 8O mil habitantes, todos e todas tocando a vida com ou sem GREVE. Claro que o FIM da GREVE da PM  traz junto mais um pouco de tranquilidade. Ou de menos angústia, medo, ...",https://plus.google.com/+LadislauLeal/posts/Gi5kEYfDJLd,z12vdhb5exiiztx2x22uhlth4p2vxbwas04,2014-04-17 15:23:34 -0300,2018-02-14 19:14:58 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://3.bp.blogspot.com/-uJYbCxayvJc/U0_hfP1LaiI/AAAAAAAAFuw/_p-QJenztJE/w506-h910/DSC07134.JPG,google_plus_posts,,"""largo do caranguejo""",negativa,1,false,"",,,,,,,,,,""
2585,Google Plus Posts,"<b>Fotos agora do largo do caranguejo verias lojas abertas e uma grande movimentação de pedestre,há circulação de ônibus.</b><br/>",https://plus.google.com/109942160056489511601/posts/91HkMPD2VQ1,z13bj1hyatnwjbvdj23kfbdh3pyxsnccv,2014-04-17 11:23:57 -0300,2018-02-14 19:14:59 -0200,VOCÊ QUER VER NOTÍCIAS,109942160056489511601,https://lh3.googleusercontent.com/--Zx4ZjkNbhs/AAAAAAAAAAI/AAAAAAAAWJM/gIfkLBLPgKM/photo.jpg?sz=50,https://1.bp.blogspot.com/-C0gFoHf10vc/U0_fJjWeYeI/AAAAAAAAFtw/S_Vfm5eUMus/w506-h910/DSC07127.JPG,google_plus_posts,,"""largo do caranguejo""",neutra,1,false,"",,,,,,,,,,""
2603,Google Plus Posts,"<b>ABUSOS COMETIDOS PELOS CARROS DO TRANSPORTE ALTERNATIVO DE LAURO DE FREITAS SÃO RECORRENTES    O serviço de transporte público da cidade vive desde sempre os mesmo problemas quanto à qualidade, eficiência, distribuição e regulamentação.  A prefeitura precisa tratar o tema sobre Transporte de Massa de forma a reformular o sistema com a criação de novas linhas que possam atender aos novos espaços urbanos, como os empreendimentos populares do MINHA CASA MINHA VIDA implantados na |tinga, Jambeiro, Capiara e Pícuia; os prédios particulares na região de Buraquinho, Vilas do Atlântico e região, fixando obrigatoriedade no atendimento dessas demandas reprimidas. Se fala na liberação de novas placas, de modernização da frota, mas isso não resolverá os problemas crônicos que enfrenta a população diariamente quando recorre a esse serviços tão necessário mas tão mal organizado em nosso município.  Provas disso são vividos e relatados pelos usuários, como o de Daniel Souza, trafegava na noite desta segunda-feira (14), por volta das 18h30 nas imediações do Largo do Caranguejo no bairro de Itinga quando se deparou com o caos provocado por alguns condutores que trabalham no transporte alternativo de Lauro de Freitas congestionando totalmente o fluxo de veículos naquela região.  Daniel relatou através de e-mail enviado à nossa redação do LAURO NEWS ON LINE os momentos difíceis e conturbados. ""Alguns motoristas principalmente das cooperativas de transporte alternativos ( Não generalizando, pois existe o mau e o bom profissional), os mesmos não tem nenhum respeitocom os fiscais de trânsito do município, ao contrario dos de Salvador que multa e pune a rigor, os de Lauro não são respeitados. Nosso Prefeito deveria colocar um PM para realizar esse tipo de trabalho, ou da legitimidade para que os fiscais de trânsito junto com o Retran possam punir a rigor os infratores"", destacou o leitor.  POR RICARDO VIEIRA    As imagens demonstram a briga entre veículos da COTALFCA e COOPELOTAÇÃO</b><br/>O serviço de transporte público da cidade vive desde sempre os mesmo problemas quanto à qualidade, eficiência, distribuição e regulamentação. A prefeitura precisa tratar o tema sobre Transporte de Massa de forma a reformular o sistema com a criação de novas...",https://plus.google.com/+LadislauLeal/posts/h1nTzgLiKR8,z12vt1oyooenynbbj04cfdqb5omofjozkv00k,2014-04-16 19:10:49 -0300,2018-02-14 19:14:59 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/XF3y6nsB9vIw0BNIAFjlfnbsWuItl1TnyEYKa0jWmfWed7eFvJ7Hf2weGSe_YRYVa90-rTrEamv1MS7UBML3Kw_FMxJdLSwiD1SCsw=w506-h910,google_plus_posts,,"""largo do caranguejo""",neutra,1,false,"",,,,,,,,,,""
50335,Google Plus Posts,"<b>Parabéns, Dr. Márcio Paiva, PP, o prefeito nota 11.</b><br/>Amarílio Tiago dos Santos, a avenida que dar acesso à praia de Ipitanga sendo toda recapeada desde logo cedo. Final de semana prolongado e a preocupação do governo do Dr. com o lazer de nossa gente, Bora, Dr.",https://plus.google.com/+LadislauLeal/posts/LMor4BAsaLD,z13jivfiaxyow5rnn22uhlth4p2vxbwas04,2014-04-15 14:56:39 -0300,2018-03-25 09:29:32 -0300,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://4.bp.blogspot.com/-Dyxo7YOVCE8/Uw0l0-ldPOI/AAAAAAAAvMc/coA3dmxRtv8/w120-h120/topoblog.png,google_plus_posts,,"""Praia de Ipitanga""",positiva,1,false,"",,,,,,,,,,""
16656,Google Plus Posts,"<b>Moradores de Villas do Atlântico reclamam de instalação de quiosques na praia</b><br/>Foto: Leitor BN Leitor do Bahia Noticias denunciou a ocupação da faixa de areia de praia de Villas do Atlântico com toldos e material de montagem, na manhã deste sábado (12).  Os moradores do local estão insatisfeitos  com a utilização do espaço para a inst...",https://plus.google.com/+LadislauLeal/posts/ecmNSFC8vUm,z123jhurwpffwpwr004cfdqb5omofjozkv00k,2014-04-12 13:26:21 -0300,2018-02-15 11:08:02 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/S2NYQCCHgPWrDHTHMJx4fLUCq8VbVq2PK2jV7RiDuE_xqnu1KHRcl6nN4kizBYldhxpKgOrHibMGuv-o3ldbmuGrlKu_6rjMePLHYhQV4JfsUbjU54ImM_JL0Um-I7yRrzLA6hzQFxhpjZRbi-TuDQCY36EENabBsPa72IHU93Dc=w120-h120,google_plus_posts,,"""Praia de Villas do Atlântico""",negativa,1,false,"",,,,,,,,,,""
688,Google Plus Posts,"<b>REUNIÃO PREPARATÓRIA PARA O IX ENCONTRO DO FÓRUM DE CULTURA DA BAHIA ACONTECERÁ AMANHÃ, 11/04 ÀS 13:30 H NO TERMINAL TURISTICO MÃE MIRINHA DE PORTÃO</b><br/>O FÓRUM ESTADUAL DE CULTURA DA BAHIA foi articulado durante a realização da IV Conferência Estadual de Cultura em 2011, e criado a partir das reuniões de formação em Janeiro de 2012 no Espaço N’Casa em Lauro de Freitas. Nos próximos dias  de 25 a 27 de abri...",https://plus.google.com/109424813903014750762/posts/V7YKHJCnpmK,z13zezf4dpbygz2hc04cizpp1ruecr5xing0k,2014-04-10 19:31:49 -0300,2018-02-14 19:11:32 -0200,V de Vieira,109424813903014750762,https://lh4.googleusercontent.com/-mE28-iRj1dc/AAAAAAAAAAI/AAAAAAAAACM/pIB3fMjxyl0/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/hsDg6ZkfWnDg5fNej5Hef_nFzPHkQyBCzFCZBmxq1aBnDjz_OMoOoETS9gGg_z2E4UWqjD0U4O6iWCmnUvGTqUF9uxAGtECPWUT42Qs3BTDv2IvgCS91zEuutN5UVF_ytls_gIaLWfzq6pyU0GsIdPRAGZFvqdZ6RWdY3RQOhw=w506-h910,google_plus_posts,,"""terminal turístico mãe mirinha de portão""",positiva,2,false,"",,,,,,,,,,""
2674,Google Plus Posts,"Na vida existem muitos amigos que estão somente na hora das risadas, mas na hora dos choros é que sabemos quem são os verdadeiros ;)!!",https://plus.google.com/115292821469341890046/posts/AF9SgkQiC5t,z12jwf1bmqzbzzcdr22wijjakkyoynwfu,2014-04-08 20:46:04 -0300,2018-02-14 19:15:05 -0200,Catarina Queiroz,115292821469341890046,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,,google_plus_posts,,"""Rio Joanes""",positiva,2,false,"",,,,,,,,,F,""
2735,Google Plus Posts,"**<br/>MUNICIPALIZAÇÃO DA ESTRADA DO COCO NO TRECHO QUE PASSA EM LAURO DE FREITAS É UM PASSO IMPORTANTE PARA AVANÇOS NA MOBILIDADE URBANA DA CIDADE A municipalização do trecho da BA-099, entre a entrada do Aeroporto e a Ponte sobre o Rio Joanes, (do km 0,0 ao Km 7...",https://plus.google.com/110003565493541363358/posts/RdHtjXAGumM,z122edgqbp2yczbgn04cjxj5jvims35ghtc0k,2014-04-08 16:23:56 -0300,2018-02-14 19:15:08 -0200,Cristina Rios,110003565493541363358,https://lh5.googleusercontent.com/-gEDicYkLCck/AAAAAAAAAAI/AAAAAAAApm4/g4a1ytyIWSM/photo.jpg?sz=50,https://4.bp.blogspot.com/-EfwuELsOlQQ/U0HHEFOvMsI/AAAAAAAADUM/HL1lZ8T0_U0/w506-h910/DSC_2760.JPG,google_plus_posts,,"""Rio Joanes""",positiva,1,false,"",,,,,,,,,F,""
50337,Google Plus Posts,"<b>Viver é uma arte</b><br/>Márcio Wesley                                    MW / Praia de Ipitanga Contemplar a natureza faz bem      Viver é um desafio, extinguir-se é mais fácil que tentar lutar! Mesmo nos dias que parece não aguentarmos, precisamos ter força para retirar as incont...",https://plus.google.com/+LadislauLeal/posts/QxyCLGiU2XJ,z13owttqwuravxcwj04cfdqb5omofjozkv00k,2014-04-07 15:36:11 -0300,2018-03-25 09:29:32 -0300,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://4.bp.blogspot.com/-bLIYAF1tXGY/U0KUG-8yVZI/AAAAAAAAHes/Z7T8SsttAXE/w506-h910/Ipitanga+2.jpg,google_plus_posts,,"""Praia de Ipitanga""",positiva,1,false,"",,,,,,,,,,""
2738,Google Plus Posts,"<b>Prefeitura vai administrar trecho da Estrada do Coco</b><br/>O trecho entre a enrada do Aeroporto Internacional de Salvador e a ponte sobre o Rio Joanes, na BA-099, será administrado pela prefeitura de Lauro de Freitas. O trecho de 7,5 quilômetros deixará de ser rodovia estadual para se chamar Avenida Santo Amaro de ...",https://plus.google.com/110003565493541363358/posts/5oHRB3e7voB,z13penw51suxhrpsw23zftfyvoq0tf3ie04,2014-04-05 23:08:39 -0300,2018-02-14 19:15:08 -0200,Cristina Rios,110003565493541363358,https://lh5.googleusercontent.com/-gEDicYkLCck/AAAAAAAAAAI/AAAAAAAApm4/g4a1ytyIWSM/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/Jhs72Lf9j-HueoHdPdkJPThkn0GaG9vI3qWdTvfh0NAy95SrWoyood4uNsuJHY6yBlNFxkL3TVlcvwqpFuGkBN5Py2Zu-Q-4uUWqA8hDl2FLXF9W2Lc=w506-h910,google_plus_posts,,"""Rio Joanes""",positiva,1,false,"",,,,,,,,,F,""
70070,Google Plus Posts,<b>Dr Wagner Batista bem da vida com o Presidente Gilmar Oliveira</b><br/>Hoje a sessão na casa do povo começou pegando fogooo. Os edils Paulo Aquino. Naide Brito do PT falando sobre o concurso publico. Mais o vereador Zé Augusto do PSB falou sobre os candidatos ao governo do ESTADO que não apoiaria Rui Costa . Mais apoiaria Sim ...,https://plus.google.com/110003565493541363358/posts/d5QoivZa4kA,z12xvv2j0mfswzpyr04cjxj5jvims35ghtc0k,2014-04-03 16:04:24 -0300,2018-04-09 11:56:08 -0300,Cristina Rios,110003565493541363358,https://lh5.googleusercontent.com/-gEDicYkLCck/AAAAAAAAAAI/AAAAAAAApm4/g4a1ytyIWSM/photo.jpg?sz=50,https://4.bp.blogspot.com/-ncSmaxDiMl8/Uz2uhzV9F4I/AAAAAAAAMGc/foY4JYCFQAo/w506-h910/1396533336453.jpg,google_plus_posts,,"""Naide Brito""",negativa,1,false,"",,,,,,,,,F,""
50273,Google Plus Posts,"Casa duplex em condomínio próximo á praia de buraquinho Lauro de Freitas, Bahia, Brazil",https://plus.google.com/104337650053248206270/posts/CAFNYPJd6Fn,z12ytvjjsrm3jbqu223su3nycpvwudrn0,2014-04-01 18:45:48 -0300,2018-03-25 09:29:22 -0300,nilde santos,104337650053248206270,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://4.bp.blogspot.com/-ZpUXVYF3_xA/UzsdZlr0IVI/AAAAAAAAAAo/NzirO82fTv0/w506-h910/IMG00816.jpg,google_plus_posts,,"""Praia de Buraquinho""",neutra,1,false,"",,,,,,,,,,""
2672,Google Plus Posts,"**<br/>VEICULO GOL FOI TOMADO DE ASSALTO AINDA AGORA NO LARGO DO CARANGUEJO Mais um veículo foi levado de assalto em Lauro de Freitas, no Largo do Caranguejo na Itinga. Dessa feita foi um carro GOL QUADRADO, BRANCO, PLACA JMY 8742. O proprietário é o presidente da...",https://plus.google.com/110003565493541363358/posts/MGXyLEf1WvS,z13rx5hyhriqtn5nt23zftfyvoq0tf3ie04,2014-03-31 18:23:47 -0300,2018-02-14 19:15:05 -0200,Cristina Rios,110003565493541363358,https://lh5.googleusercontent.com/-gEDicYkLCck/AAAAAAAAAAI/AAAAAAAApm4/g4a1ytyIWSM/photo.jpg?sz=50,,google_plus_posts,,"""largo do caranguejo""",positiva,1,false,"",,,,,,,,,F,""
2732,Google Plus Posts,"<b>MANIFESTAÇÃO DE TRABALHADORES DA COOPELOTAÇÃO E ESTUDANTES TRAVAM ESTRADA DO COCO À PARTIR LARGO DO CARANGUEJO E PREJUDICA USUÁRIOS DE LAURO DE FREITAS, SALVADOR E SIMÕES FILHO</b><br/>Os motoristas, cobradores e despachantes fecharam a saída da garagem, em Itinga da COOPELOTAÇÃO, a mais antiga cooperativa do transporte alternativo de Lauro de Freitas, desde as primeiras horas do dia de hoje, deixando usuários da cidade, de Salvador e de ...",https://plus.google.com/106612173539176658715/posts/fJfoLhw4ifJ,z124stpz5wncsp0j504chdmgusywcf2jfjs,2014-03-31 12:27:44 -0300,2018-02-14 19:15:08 -0200,Artêmio Luz,106612173539176658715,https://lh5.googleusercontent.com/-j9gZmcfZsvQ/AAAAAAAAAAI/AAAAAAAAHZA/gxmurKO8J7Y/photo.jpg?sz=50,https://1.bp.blogspot.com/-U9PXhRV6ANg/UzleCRxLjUI/AAAAAAAAzOg/93K4d180YGE/w506-h910/SAM_3381.JPG,google_plus_posts,,"""largo do caranguejo""",positiva,1,false,"",,,,,,,,,M,""
16803,Google Plus Posts,"<b>PREFEITO DO TRABALHO É NOTA 11  CONSELHO TUTELAR COMEMORA VEÍCULO E INFORMA MANEIRAS DE DENUNCIAR</b><br/>O Conselho Tutelar de Lauro de Freitas ganhou nova ferramenta para execução e otimização no trabalho de fiscalizar e zelar pela garantia dos direitos das crianças e adolescentes do município. Na manhã desta sexta-feira (28) foi entregue ao órgão, um veículo...",https://plus.google.com/+LadislauLeal/posts/NiZccRQHo93,z13xjl5bilrvz1uo104cfdqb5omofjozkv00k,2014-03-29 11:55:53 -0300,2018-02-15 14:14:34 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://2.bp.blogspot.com/-BwsXPopMQrg/UzbdVDR60eI/AAAAAAAAzEA/zGaqjJNE7f0/w506-h910/DILMA2.jpg,google_plus_posts,,"""conselho tutelar de lauro de Freitas""",neutra,1,false,"",,,,,,,,,,""
16804,Google Plus Posts,**<br/>CONSELHO TUTELAR COMEMORA VEÍCULO E INFORMA MANEIRAS DE DENUNCIAR O Conselho Tutelar de Lauro de Freitas ganhou nova ferramenta para execução e otimização no trabalho de fiscalizar e zelar pela garantia dos direitos das crianças e adolescentes do município....,https://plus.google.com/101097811108498241472/posts/M2ugB8JAfsz,z12yyro44nqsvfsnr222tzvpcubkiz50z,2014-03-29 00:05:15 -0300,2018-02-15 14:14:34 -0200,Beto Santos,101097811108498241472,https://lh6.googleusercontent.com/-n38H2aAEnpk/AAAAAAAAAAI/AAAAAAAAAJc/97rkGLDgO4w/photo.jpg?sz=50,https://4.bp.blogspot.com/-3AZH1HehbMU/UzY4Eq3IgbI/AAAAAAAAAdY/KygF6UClxIk/w120-h120/IMAGEM_NOTICIA_1+(2).jpg,google_plus_posts,,"""conselho tutelar de lauro de Freitas""",positiva,1,false,"",,,,,,,,,M,""
2742,Google Plus Posts,"Artigo compartilhado: O projeto cultural MOSTRA OFICIAL DE DANÇA DA ITINGA se consolida em sua 4ª edição, sempre acontecendo no Largo do Caranguejo reunindo no local quase que três mil pessoas entre os grupos, companhias de danças e dançarinos alé...",https://plus.google.com/108525587950432479494/posts/jZUkFZDRLvf,z13eh1d4qlvjwbijy04cg33qrpmjzfvhuqs0k,2014-03-28 20:16:00 -0300,2018-02-14 19:15:09 -0200,Ricardo Vieira,108525587950432479494,https://lh6.googleusercontent.com/-6-Ql6SBGCGI/AAAAAAAAAAI/AAAAAAAAAB0/q7A1iyEdcqc/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/yNzVfcRNHoiIi0saZLkwgmbUZVQlc35Jk69Upa9raF0ufGmf513VUrXBBH6SrglVFtUecDg8927zZ3yVt4DJhBOt8Qhm1WioMI-NppFSxeDnVEHF63n8FbFv-epZierB1-Jit87jhxPDVjEDlLsW=w120-h120,google_plus_posts,,"""largo do caranguejo""",positiva,1,false,"",,,,,,,,,M,""
507,Google Plus Posts,"<b>Exclusivo.</b><br/>Dr. ERASMO, ex - vereador, médico respeitado e amigo de todos e todas, deverá ser NOMEADO o novo DIRETOR do Hospital Jorge Novis. O seu assessor e filho social, Gustavo Carvalho, assume a DIRETORIA ADMINISTRATIVA da unidade hospital. Augusto CESAR ajudou na...",https://plus.google.com/+LadislauLeal/posts/Udb6Tn3Zdco,z13qjdeyiz3yila5504cfdqb5omofjozkv00k,2014-03-28 19:11:26 -0300,2018-02-14 19:10:58 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://3.bp.blogspot.com/-siFC-dbAWcY/UzXyMFEHlfI/AAAAAAAAy4k/PmTFXVRK9H0/w506-h910/layout.jpg,google_plus_posts,,"""hospital jorge novis""",positiva,1,false,"",,,,,,,,,,""
16805,Google Plus Posts,**<br/>PREFEITO DO TRABALHO É NOTA 11  CONSELHO TUTELAR COMEMORA VEÍCULO E INFORMA MANEIRAS DE DENUNCIAR O Conselho Tutelar de Lauro de Freitas ganhou nova ferramenta para execução e otimização no trabalho de fiscalizar e zelar pela garantia dos direitos das crian...,https://plus.google.com/110003565493541363358/posts/82CKCResMq7,z12fjfahmny2wvz1d23zftfyvoq0tf3ie04,2014-03-28 18:52:23 -0300,2018-02-15 14:14:34 -0200,Cristina Rios,110003565493541363358,https://lh5.googleusercontent.com/-gEDicYkLCck/AAAAAAAAAAI/AAAAAAAApm4/g4a1ytyIWSM/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/ykcG7e7yt_AQ7YMBZPhEIBgGUU5XosN8VO8Ad782cutl1q1VgUhjvznzXMnXz7umGiBOYTnHgpS9BpgYkzMbCb-HJTDN_I5tlmt857mzL4BIetpTPk4jFw=w506-h910,google_plus_posts,,"""conselho tutelar de lauro de Freitas""",positiva,1,false,"",,,,,,,,,F,""
